,Zip,County,State,Year,Total Pop,Male Pop,Pct Male,Female Pop,Pct Female,Total Employable Pop,Full Time Employed Pop,Pct Full Time Employed,Total Households,Household Median Income,Insurable Pop,Insured Pop,Pct Insured,Uninsured Pop,ADI State Rank,ADI Natl Rank,CA DOI Underserved Flag,Tapestry Seg Nr,Tapestry Seg Code,Tapestry Seg Name,Lifemode Code,Lifemode Group,AS Only,ED Only,Inpatient,Inpatient from ED,Opioid Rx Count,Pop w Opioid Rx,Tot Opioid Rx Fills,ALZ,CAN,CLD,DIA,HTD,HYP,INJ,LIV,NEP,OTH,PNF,STK,SUI,Total Deaths,"Total Deaths per 1,000","Alzheimers Deaths per 1,000","Cancer Deaths per 1,000","CLRD Deaths per 1,000","Diabetes Deaths per 1,000","Heart Disease Deaths per 1,000","Hypertension Deaths per 1,000","Accidental Deaths per 1,000","Chronic Liver Disease Deaths per 1,000","Nephrotic Diseases Deaths per 1,000","Other Deaths per 1,000","Pneumonia and Influenza Deaths per 1,000","Stroke Deaths per 1,000","Suicide Deaths per 1,000",C2,C3,C4,C2-C4,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000","C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Opioid Rx per 1,000","Pop w Opioid Rx per 1,000"
683,93422,San Luis Obispo,CA,2016,33270,16695,50.2,16575,49.8,21293,10523,65.1,12526,71002,33087,30273,91.5,2814,4.775895450145208,21.28944820909971,N,35.0,8C,Bright Young Professionals,6.0,Cozy Country Living,1724.0,10477.0,1523.0,1221.0,14964,4985,14183,22,84,17,8,62,3,8,6,1,47,3,40,7,308,9.257589419897807,0.6612563871355576,2.5247971145175834,0.5109708446047491,0.24045686804929367,1.863540727382026,0.09017132551848513,0.24045686804929367,0.18034265103697025,0.03005710850616171,1.4126840997896002,0.09017132551848513,1.2022843402464682,0.21039975954313195,7282,615,8516,16413,51.81845506462279,314.9083258190562,45.776976254884275,36.69972948602344,218.87586414186956,18.48512173128945,255.9663360384731,493.3273219116321,449.7745716862038,149.8346859032161
684,93426,Monterey,CA,2016,1988,1238,62.3,750,37.7,1377,737,69.5,526,66250,1453,1365,93.9,88,4.873853211009174,19.18692660550459,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,67.0,386.0,50.0,48.0,508,174,475,0,5,0,0,2,0,0,0,1,4,0,0,1,13,6.5392354124748495,0.0,2.515090543259557,0.0,0.0,1.006036217303823,0.0,0.0,0.0,0.5030181086519115,2.012072434607646,0.0,0.0,0.5030181086519115,13,16,112,141,33.70221327967807,194.16498993963782,25.150905432595575,24.14486921529175,6.5392354124748495,8.048289738430585,56.33802816901409,70.92555331991953,255.53319919517102,87.5251509054326
685,93427,Santa Barbara,CA,2016,5662,2605,46.0,3057,54.0,3587,1767,64.5,2095,71736,5641,4942,87.6,699,6.668833983528391,35.17208495882098,N,13.0,4A,Soccer Moms,4.0,Family Landscapes,369.0,1890.0,351.0,157.0,2220,759,2167,0,13,2,0,7,1,1,1,0,7,0,1,1,34,6.004945249028612,0.0,2.2960084775697633,0.35323207347227126,0.0,1.2363122571529497,0.17661603673613563,0.17661603673613563,0.17661603673613563,0.0,1.2363122571529497,0.0,0.17661603673613563,0.17661603673613563,491,377,1783,2651,65.17131755563405,333.80430943129636,61.992228894383615,27.728717767573297,86.71847403744259,66.58424584952313,314.9063935005299,468.2091133874956,392.0876015542211,134.05157188272696
686,93428,San Luis Obispo,CA,2016,6309,3010,47.7,3299,52.3,3037,1219,55.5,2859,59684,6301,5665,89.9,636,2.4198113207547167,5.565482796892342,N,40.0,9A,Silver & Gold,9.0,Senior Styles,463.0,1550.0,230.0,297.0,2851,936,2629,6,24,6,0,22,1,4,1,0,15,1,2,3,85,13.472816611190362,0.9510223490252021,3.8040893961008084,0.9510223490252021,0.0,3.487081946425741,0.1585037248375337,0.6340148993501348,0.1585037248375337,0.0,2.3775558725630055,0.1585037248375337,0.3170074496750674,0.47551117451260105,1243,310,1856,3409,73.3872245997781,245.68077349817722,36.455856712632745,47.07560627674751,197.02012997305437,49.13615469963544,294.1829132984625,540.3391979711524,451.8941195118085,148.35948644793154
687,93430,San Luis Obispo,CA,2016,3214,1579,49.1,1635,50.9,1875,825,54.5,1562,57788,3214,2945,91.6,269,2.665283540802213,8.4149377593361,N,23.0,6C,The Great Outdoors,9.0,Senior Styles,222.0,779.0,132.0,132.0,1282,473,1174,7,14,2,0,4,0,1,0,0,6,0,3,3,40,12.445550715619166,2.1779713752333545,4.355942750466709,0.6222775357809583,0.0,1.2445550715619167,0.0,0.3111387678904792,0.0,0.0,1.866832607342875,0.0,0.9334163036714375,0.9334163036714375,291,5,35,331,69.07280647168638,242.37710018668326,41.070317361543246,41.070317361543246,90.54138145612943,1.5556938394523958,10.889856876166771,102.9869321717486,398.87990043559427,147.16863721219664
688,93432,San Luis Obispo,CA,2016,953,492,51.6,461,48.4,701,209,44.7,423,82917,953,811,85.1,142,3.339818417639429,10.67704280155642,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,92.0,437.0,54.0,48.0,652,228,634,0,3,4,1,3,0,2,0,0,4,0,0,0,17,17.838405036726126,0.0,3.1479538300104934,4.197271773347325,1.0493179433368311,3.1479538300104934,0.0,2.0986358866736623,0.0,0.0,4.197271773347325,0.0,0.0,0.0,0,0,0,0,96.53725078698845,458.5519412381951,56.663168940188875,50.367261280167895,0.0,0.0,0.0,0.0,684.1552990556139,239.24449108079747
689,93433,San Luis Obispo,CA,2016,13484,6634,49.2,6850,50.8,9135,4372,61.6,5543,58895,13433,11615,86.5,1818,5.009340659340659,19.906043956043955,N,37.0,8E,Front Porches,8.0,Middle Ground,618.0,5140.0,717.0,469.0,6142,1950,5959,7,25,6,3,23,1,7,1,2,29,1,2,2,109,8.083654701868882,0.5191337881934144,1.8540492435479086,0.4449718184514981,0.22248590922574904,1.7057253040640759,0.07416196974191636,0.5191337881934144,0.07416196974191636,0.1483239394838327,2.150697122515574,0.07416196974191636,0.1483239394838327,0.1483239394838327,109,56,99,264,45.8320973005043,381.19252447345,53.17413230495402,34.781963808958764,8.083654701868882,4.153070305547315,7.342035004449719,19.578760011865914,455.5028181548502,144.6158409967369
690,93434,Santa Barbara,CA,2016,7252,3610,49.8,3642,50.2,4391,1912,59.9,1933,41907,7252,6054,83.5,1198,8.877525252525253,57.54734848484848,N,61.0,13B,Las Casas,7.0,Ethnic Enclaves,233.0,3287.0,405.0,279.0,2119,808,2050,1,3,2,3,8,1,0,0,0,13,0,4,0,35,4.826254826254826,0.1378929950358522,0.4136789851075565,0.2757859900717044,0.4136789851075565,1.1031439602868176,0.1378929950358522,0.0,0.0,0.0,1.7926089354660784,0.0,0.5515719801434088,0.0,132,51,349,532,32.12906784335356,453.25427468284613,55.846662989520134,38.47214561500276,18.20187534473249,7.032542746828462,48.12465526751241,73.35907335907336,292.1952564809708,111.41753998896856
691,93436,Santa Barbara,CA,2016,55914,29071,52.0,26843,48.0,36099,15624,60.1,17885,53810,52273,45429,86.9,6844,7.246063405416755,46.52424942263279,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,4616.0,23160.0,3598.0,2226.0,24672,8784,23643,22,91,23,16,105,2,20,13,2,78,5,25,14,416,7.4399971384626395,0.3934613871302357,1.6274993740387023,0.41134599563615554,0.2861537360947169,1.8778838931215796,0.03576921701183961,0.3576921701183961,0.23249991057695749,0.03576921701183961,1.3949994634617446,0.08942304252959903,0.44711521264799514,0.2503845190828773,11575,876,13277,25728,82.55535286332582,414.20753299710265,64.34882140429946,39.81113853417749,207.01434345602175,15.666917051185749,237.45394713309724,460.13520764030477,441.2490610580534,157.09840111599956
692,93437,Santa Barbara,CA,2016,3483,2014,57.8,1469,42.2,2316,1491,78.1,938,62018,2464,2447,99.3,17,9.407528641571195,72.81833060556465,N,65.0,14A,Military Proximity,14.0,Scholars and Patriots,147.0,1266.0,297.0,31.0,310,196,297,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2871088142405972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871088142405972,12,1,13,25,42.20499569336779,363.479758828596,85.27131782945736,8.900373241458512,3.4453057708871664,0.2871088142405972,3.7324145851277635,7.177720356014929,89.00373241458513,56.27332759115705
693,93442,San Luis Obispo,CA,2016,11092,5314,47.9,5778,52.1,6605,3204,61.2,5231,54807,10927,9635,88.2,1292,4.249379652605459,15.490074441687346,N,38.0,8F,Old and Newcomers,9.0,Senior Styles,687.0,3396.0,445.0,503.0,6116,1919,5585,9,33,12,3,36,2,10,2,0,32,1,13,3,156,14.064190407500902,0.8113956004327444,2.975117201586729,1.0818608005769925,0.27046520014424813,3.2455824017309776,0.18031013342949875,0.9015506671474937,0.18031013342949875,0.0,2.88496213487198,0.09015506671474938,1.1720158672917418,0.27046520014424813,1879,211,3577,5667,61.93653083303282,306.1666065632889,40.11900468806347,45.347998557518935,169.40137035701406,19.022719076812116,322.48467363865853,510.90876307248465,551.3883880274072,173.00757302560405
694,93444,San Luis Obispo,CA,2016,19317,9811,50.8,9506,49.2,12209,6067,63.2,6853,75041,19317,17504,90.6,1813,4.1536340852130325,12.678446115288223,N,5.0,1E,Exurbanites,7.0,Ethnic Enclaves,1163.0,7516.0,1083.0,861.0,9338,3161,8969,9,39,14,6,43,3,4,3,2,26,2,11,6,168,8.697002640161516,0.46591085572293833,2.0189470414660664,0.7247502200134597,0.3106072371486256,2.2260185328984834,0.1553036185743128,0.20707149143241704,0.1553036185743128,0.10353574571620852,1.3459646943107109,0.10353574571620852,0.5694466014391469,0.3106072371486256,3064,1336,4491,8891,60.20603613397525,389.0873324015116,56.06460630532691,44.572138530827765,158.61676243723147,69.1618781384273,232.48951700574625,460.268157581405,483.40839674897757,163.63824610446756
695,93445,San Luis Obispo,CA,2016,8164,4177,51.2,3987,48.8,5070,2154,55.2,2621,54155,8119,6154,75.8,1965,7.36986301369863,41.04870624048706,N,29.0,7C,American Dreamers,7.0,Ethnic Enclaves,327.0,3141.0,345.0,241.0,3592,1073,3398,3,10,1,3,9,0,3,1,0,13,2,1,2,48,5.879470847623714,0.3674669279764821,1.224889759921607,0.1224889759921607,0.3674669279764821,1.1024007839294465,0.0,0.3674669279764821,0.1224889759921607,0.0,1.5923566878980893,0.2449779519843214,0.1224889759921607,0.2449779519843214,548,21,82,651,40.05389514943655,384.7378735913768,42.25869671729544,29.51984321411073,67.12395884370406,2.5722684958353748,10.044096031357178,79.74032337089662,439.98040176384126,131.43067123958843
696,93446,San Luis Obispo,CA,2016,44515,21837,49.1,22678,50.9,27869,14540,67.0,16903,66242,44330,38446,86.7,5884,4.9383292842459365,22.41992150999813,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,2544.0,16466.0,2178.0,1716.0,19323,7062,18510,37,90,23,8,76,6,15,7,4,76,8,39,10,399,8.963270807592947,0.8311805009547344,2.021790407727732,0.5166797708637538,0.17971470290913175,1.7072896776367517,0.13478602718184882,0.336965067954622,0.15725036504549028,0.08985735145456587,1.7072896776367517,0.17971470290913175,0.8761091766820174,0.22464337863641468,5361,2335,8139,15835,57.149275525103896,369.89778726272044,48.92732786701112,38.54880377400876,120.43131528698193,52.45422891160283,182.83724587217793,355.7227900707627,434.07840053914407,158.64315399303604
697,93449,San Luis Obispo,CA,2016,7984,3779,47.3,4205,52.7,4786,2560,68.5,4059,75978,7969,7415,93.0,554,4.424937965260545,19.61290322580645,N,41.0,9B,Golden Years,9.0,Senior Styles,514.0,2190.0,389.0,322.0,3711,1354,3534,7,22,2,2,17,0,4,2,1,24,1,6,0,88,11.022044088176353,0.8767535070140281,2.755511022044088,0.250501002004008,0.250501002004008,2.129258517034068,0.0,0.501002004008016,0.250501002004008,0.125250501002004,3.006012024048096,0.125250501002004,0.751503006012024,0.0,7011,3952,12807,23770,64.37875751503006,274.2985971943888,48.72244488977956,40.33066132264529,878.1312625250501,494.9899799599198,1604.0831663326653,2977.2044088176353,464.80460921843684,169.5891783567134
698,93450,Monterey,CA,2016,988,525,53.1,463,46.9,632,221,64.8,258,42813,988,775,78.4,213,5.0,18.0,N,21.0,6A,Green Acres,6.0,Cozy Country Living,23.0,409.0,39.0,26.0,192,52,177,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2.0242914979757085,0.0,0.0,0.0,0.0,1.0121457489878543,0.0,1.0121457489878543,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,5,23.27935222672065,413.9676113360324,39.473684210526315,26.31578947368421,1.0121457489878543,2.0242914979757085,2.0242914979757085,5.060728744939271,194.33198380566802,52.63157894736842
699,93451,San Luis Obispo,CA,2016,4184,2202,52.6,1982,47.4,2502,1084,59.8,1319,60605,4184,3530,84.4,654,6.794245858761988,34.21360069747166,N,29.0,7C,American Dreamers,7.0,Ethnic Enclaves,235.0,1861.0,268.0,145.0,1461,528,1442,0,5,3,0,3,0,3,2,0,6,0,3,1,26,6.21414913957935,0.0,1.1950286806883366,0.717017208413002,0.0,0.717017208413002,0.0,0.717017208413002,0.4780114722753346,0.0,1.434034416826004,0.0,0.717017208413002,0.2390057361376673,1,0,10,11,56.16634799235182,444.7896749521988,64.05353728489484,34.655831739961755,0.2390057361376673,0.0,2.390057361376673,2.6290630975143405,349.1873804971319,126.19502868068832
700,93452,San Luis Obispo,CA,2016,552,340,61.6,212,38.4,427,233,64.5,186,77857,540,394,73.0,146,5.0,19.0,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,15.0,139.0,10.0,16.0,112,36,105,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3.6231884057971016,0.0,3.6231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27.17391304347826,251.81159420289856,18.115942028985508,28.985507246376812,0.0,0.0,0.0,0.0,202.8985507246377,65.21739130434783
701,93453,San Luis Obispo,CA,2016,3170,1565,49.4,1605,50.6,2085,920,66.6,1270,50625,3170,2952,93.1,218,7.445129469790382,45.11220715166461,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,168.0,1017.0,131.0,144.0,1481,470,1471,0,5,2,1,4,0,2,0,1,4,0,2,1,22,6.94006309148265,0.0,1.5772870662460567,0.6309148264984228,0.3154574132492114,1.2618296529968456,0.0,0.6309148264984228,0.0,0.3154574132492114,1.2618296529968456,0.0,0.6309148264984228,0.3154574132492114,0,0,0,0,52.996845425867505,320.82018927444796,41.32492113564669,45.42586750788644,0.0,0.0,0.0,0.0,467.192429022082,148.26498422712933
702,93454,Santa Barbara,CA,2016,38980,19774,50.7,19206,49.3,24216,11525,62.7,11501,53637,38685,29904,77.3,8781,7.067007211538463,41.64573317307692,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,1686.0,20472.0,2405.0,2113.0,18831,6841,17955,24,77,21,5,72,8,19,4,3,75,5,23,6,342,8.773730118009235,0.6157003591585428,1.975371985633658,0.538737814263725,0.12827090815802974,1.8471010774756285,0.2052334530528476,0.4874294510005131,0.1026167265264238,0.07696254489481785,1.9240636223704464,0.12827090815802974,0.5900461775269369,0.1539250897896357,41611,4954,37950,84515,43.252950230887635,525.1924063622371,61.69830682401231,54.20728578758337,1067.4961518727553,127.09081580297588,973.5761929194458,2168.163160595177,483.09389430477165,175.5002565418163
703,93455,Santa Barbara,CA,2016,43898,20758,47.3,23140,52.7,27430,13655,63.7,15078,74538,43557,39434,90.5,4123,5.529633620689656,26.67995689655172,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,1963.0,13563.0,2112.0,1969.0,17446,6068,16674,23,75,22,12,91,6,20,3,4,90,8,22,3,379,8.63365073579662,0.5239418652330403,1.708506082281653,0.5011617841359516,0.27336097316506447,2.072987379835072,0.13668048658253223,0.4556016219417741,0.06834024329126612,0.09112032438835482,2.0502072987379836,0.18224064877670965,0.5011617841359516,0.06834024329126612,5851,859,9027,15737,44.71729919358513,308.9662399198141,48.11153127705135,44.85397968016766,133.286254499066,19.5680896623992,205.63579206341976,358.49013622488496,397.42129481980953,138.22953209713427
704,93458,Santa Barbara,CA,2016,56722,29146,51.4,27576,48.6,34460,15833,61.0,13169,45801,56612,42575,75.2,14037,8.484643734643733,56.68734643734643,Y,31.0,7E,Valley Growers,7.0,Ethnic Enclaves,1654.0,25142.0,3571.0,1975.0,12128,4836,11715,11,48,13,10,53,2,13,4,1,58,4,14,3,234,4.1253834491026415,0.1939282817954233,0.8462325023800289,0.22918796939459116,0.17629843799583936,0.9343817213779485,0.03525968759916787,0.22918796939459116,0.07051937519833575,0.017629843799583936,1.0225309403758682,0.07051937519833575,0.24681781319417512,0.052889531398751806,21112,1147,9790,32049,29.15976164451183,443.24953280913934,62.95617220831423,34.81894150417828,372.201262296816,20.221430838122775,172.59617079792673,565.0188639328657,213.81474560135396,85.25792461478791
705,93460,Santa Barbara,CA,2016,4798,2428,50.6,2370,49.4,3050,1474,66.2,1965,90772,4798,4337,90.4,461,1.7630675314765356,4.429225486455551,N,5.0,1E,Exurbanites,1.0,Affluent Estates,417.0,1890.0,319.0,146.0,1823,752,1737,2,11,3,0,8,0,3,1,0,11,0,4,0,43,8.962067528136725,0.41684035014589416,2.292621925802418,0.6252605252188411,0.0,1.6673614005835766,0.0,0.6252605252188411,0.20842017507294708,0.0,2.292621925802418,0.0,0.8336807002917883,0.0,112,37,411,560,86.91121300541893,393.91413088787,66.4860358482701,30.42934556065027,23.34305960817007,7.7115464776990414,85.66069195498125,116.71529804085036,379.9499791579825,156.73197165485618
706,93461,San Luis Obispo,CA,2016,1447,787,54.4,660,45.6,1003,572,77.6,529,58380,1447,1218,84.2,229,7.648567119155356,47.59879336349925,N,29.0,7C,American Dreamers,7.0,Ethnic Enclaves,82.0,628.0,82.0,61.0,650,249,638,0,2,1,0,1,0,0,0,0,3,0,1,0,8,5.5286800276434,0.0,1.38217000691085,0.691085003455425,0.0,0.691085003455425,0.0,0.0,0.0,0.0,2.073255010366275,0.0,0.691085003455425,0.0,0,0,0,0,56.668970283344855,434.0013821700069,56.668970283344855,42.156185210780926,0.0,0.0,0.0,0.0,449.20525224602625,172.08016586040085
707,93463,Santa Barbara,CA,2016,7905,3884,49.1,4021,50.9,4757,2344,60.6,3388,71607,7839,7151,91.2,688,2.6513671875,8.0869140625,N,5.0,1E,Exurbanites,1.0,Affluent Estates,566.0,2533.0,446.0,199.0,2709,1088,2583,9,29,5,4,18,0,8,1,0,29,2,4,2,111,14.041745730550284,1.1385199240986716,3.668564199873498,0.6325110689437066,0.5060088551549653,2.2770398481973433,0.0,1.0120177103099306,0.12650221378874132,0.0,3.668564199873498,0.25300442757748265,0.5060088551549653,0.25300442757748265,4832,870,9835,15537,71.60025300442757,320.4301075268817,56.41998734977862,25.173940543959517,611.258697027198,110.05692599620494,1244.1492726122708,1965.4648956356737,342.6944971537002,137.63440860215053
708,93465,San Luis Obispo,CA,2016,8995,4140,46.0,4855,54.0,5157,2226,54.8,3153,75394,8901,8002,89.9,899,4.498107714701601,15.473362445414848,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,589.0,3240.0,460.0,354.0,4547,1561,4308,10,24,4,3,16,1,2,1,0,17,0,14,1,93,10.339077265147305,1.1117287381878822,2.668148971650917,0.44469149527515284,0.33351862145636463,1.7787659811006113,0.11117287381878821,0.22234574763757642,0.11117287381878821,0.0,1.8899388549193996,0.0,1.556420233463035,0.11117287381878821,16394,2372,23402,42168,65.48082267926627,360.2001111728738,51.139521956642575,39.35519733185103,1822.568093385214,263.7020566981657,2601.667593107282,4687.937743190661,505.50305725403,173.54085603112838
709,93501,Kern,CA,2016,5134,2825,55.0,2309,45.0,3148,1057,60.5,1986,34261,5134,4388,85.5,746,9.41841385597083,76.58705560619872,N,39.0,8G,Hardscrabble Road,8.0,Middle Ground,168.0,3197.0,323.0,324.0,3055,949,2968,5,5,7,2,19,1,7,1,0,6,0,2,1,56,10.90767432800935,0.9738994935722634,0.9738994935722634,1.3634592910011687,0.38955979742890534,3.7008180755746007,0.19477989871445267,1.3634592910011687,0.19477989871445267,0.0,1.168679392286716,0.0,0.38955979742890534,0.19477989871445267,712,123,722,1557,32.72302298402805,622.7113361901052,62.913907284768214,63.10868718348267,138.68328788469032,23.95792754187768,140.6310868718348,303.2723022984028,595.0525905726529,184.8461238800156
710,93505,Kern,CA,2016,13324,7415,55.7,5909,44.3,9166,2699,57.0,4283,48971,11709,10394,88.8,1315,8.903257170636849,68.48906174039864,N,15.0,4C,Middleburg,4.0,Family Landscapes,443.0,5394.0,674.0,646.0,7011,2302,6800,11,18,12,9,31,3,6,2,2,22,1,7,3,127,9.531672170519364,0.8255779045331733,1.3509456619633744,0.9006304413089162,0.6754728309816872,2.3266286400480336,0.22515761032722906,0.4503152206544581,0.15010507355148603,0.15010507355148603,1.6511558090663465,0.07505253677574301,0.5253677574302011,0.22515761032722906,986,451,1813,3250,33.248273791654164,404.83338336835783,50.585409786850796,48.48393875712999,74.00180126088262,33.8486940858601,136.0702491744221,243.92074452116483,526.1933353347343,172.77093965776044
711,93510,Los Angeles,CA,2016,7594,4005,52.7,3589,47.3,5459,2383,63.6,2622,91196,7469,6608,88.5,861,3.7975432211101,13.936760691537762,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,373.0,1885.0,357.0,321.0,3905,1357,3765,5,15,2,2,9,0,5,2,1,7,0,0,2,50,6.584145377929945,0.6584145377929944,1.9752436133789832,0.2633658151171978,0.2633658151171978,1.18514616802739,0.0,0.6584145377929944,0.2633658151171978,0.1316829075585989,0.9217803529101922,0.0,0.0,0.2633658151171978,29,3,21,53,49.11772451935739,248.2222807479589,47.010797998419804,42.27021332631024,3.818804319199368,0.3950487226757967,2.765341058730577,6.979194100605741,514.2217540163286,178.6937055570187
712,93512,Mono,CA,2016,352,151,42.9,201,57.1,199,76,49.4,148,38333,352,338,96.0,14,6.0,25.66666666666667,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,20.0,132.0,13.0,16.0,174,48,167,0,1,0,0,1,0,0,0,0,0,1,0,0,3,8.522727272727272,0.0,2.840909090909091,0.0,0.0,2.840909090909091,0.0,0.0,0.0,0.0,0.0,2.840909090909091,0.0,0.0,0,0,0,0,56.81818181818181,375.0,36.93181818181819,45.45454545454545,0.0,0.0,0.0,0.0,494.3181818181818,136.36363636363635
713,93513,Inyo,CA,2016,1803,944,52.4,859,47.6,1091,558,68.6,745,54135,1803,1600,88.7,203,7.0,37.00098814229249,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,160.0,763.0,85.0,79.0,956,268,942,0,6,1,1,5,0,1,0,1,11,0,0,1,27,14.975041597337771,0.0,3.327787021630616,0.5546311702717693,0.5546311702717693,2.7731558513588466,0.0,0.5546311702717693,0.0,0.5546311702717693,6.100942872989462,0.0,0.0,0.5546311702717693,0,0,0,0,88.74098724348309,423.18358291735996,47.14364947310039,43.815862451469776,0.0,0.0,0.0,0.0,530.2273987798114,148.64115363283418
714,93514,Inyo,CA,2016,13976,7017,50.2,6959,49.8,8369,3672,55.2,6031,51456,13660,12570,92.0,1090,6.0897565922920895,29.56643002028397,N,5.0,1E,Exurbanites,1.0,Affluent Estates,1140.0,6128.0,623.0,406.0,5833,1799,5536,2,37,12,7,25,3,10,2,6,40,2,9,5,160,11.448196908986834,0.14310246136233543,2.6473955352032053,0.8586147681740126,0.5008586147681741,1.788780767029193,0.21465369204350315,0.7155123068116771,0.14310246136233543,0.4293073840870063,2.8620492272467084,0.14310246136233543,0.6439610761305095,0.35775615340583855,5037,1129,6957,13123,81.5684029765312,438.4659416141958,44.57641671436749,29.049799656554093,360.4035489410418,80.78133943903835,497.7819118488838,938.966800228964,417.3583285632513,128.72066399542072
