,Zip,County,State,year,2016_Census_Pop_Est,AS Only,ED Only,Inpatient,Inpatient from ED,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000",Rx_count_Dis,C2,C3,C4,C2-C4,Pct_C2,Pct_C2-C4,"C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Tot Rx per 1,000",ADI_STATERNK,ADI_NATRANK
919,93926.0,Monterey,CA,2016.0,9506.0,252.0,3144.0,370.0,439.0,0.026509572901325478,0.33073848095939407,0.038922785609088996,0.04618135914159478,1311.0,836.0,66.0,1440.0,2342.0,0.6376811594202898,1.786422578184592,0.08794445613296865,0.006942983378918578,0.15148327372185988,0.2463707132337471,0.13791289711760993,5.137530777347872,18.353851565247982
920,93927.0,Monterey,CA,2016.0,18609.0,563.0,8002.0,1106.0,740.0,0.030254178085872427,0.4300069858670536,0.05943360739427159,0.039765704766510826,2609.0,103.0,62.0,179.0,344.0,0.03947872748179379,0.1318512840168647,0.005534956203987318,0.0033317212101671234,0.009619001558385727,0.01848567897254017,0.1402009780213875,7.984550561797753,48.35553772070625
922,93930.0,Monterey,CA,2016.0,16536.0,690.0,5966.0,882.0,622.0,0.04172714078374456,0.3607885824866957,0.05333817126269957,0.03761490082244799,3328.0,2490.0,254.0,3354.0,6098.0,0.7481971153846154,1.8323317307692308,0.15058055152394775,0.015360425737784228,0.2028301886792453,0.36877116594097725,0.20125786163522014,8.040699340785325,52.50300945829751
924,93933.0,Monterey,CA,2016.0,23851.0,1048.0,8615.0,1024.0,1203.0,0.0439394574650958,0.3612007882269087,0.042933210347574524,0.05043813676575406,7326.0,1555.0,235.0,4053.0,5843.0,0.21225771225771226,0.7975702975702975,0.0651964278227328,0.009852836359062513,0.16992998197140582,0.24497924615320113,0.30715693262337007,6.982660391379738,36.572454793163246
925,93940.0,Monterey,CA,2016.0,32727.0,1604.0,8416.0,1313.0,1522.0,0.04901151954044061,0.2571576985363767,0.04011977877593424,0.04650594310508143,14898.0,43039.0,8360.0,49677.0,101076.0,2.888911263256813,6.784534836890858,1.315091514651511,0.2554465731658875,1.5179209826748556,3.088459070492254,0.45522046017050144,4.454203851573507,28.07656176608737
927,93950.0,Monterey,CA,2016.0,15577.0,1116.0,4059.0,614.0,808.0,0.07164409064646594,0.26057649098029145,0.03941708929832445,0.0518713487834628,4855.0,1325.0,523.0,3820.0,5668.0,0.2729145211122554,1.1674562306900103,0.08506130833921807,0.033575142838800795,0.24523335687231174,0.3638698080503306,0.3116774731976632,2.4518810148731407,6.33902012248469
930,93955.0,Monterey,CA,2016.0,34421.0,1661.0,15717.0,1593.0,1731.0,0.04825542546701142,0.45661078992475523,0.046279887278115106,0.05028906772028703,10666.0,3366.0,889.0,3803.0,8058.0,0.31558222388899304,0.7554847177948621,0.09778914035036751,0.02582725661660033,0.11048487841724529,0.23410127538421313,0.30986897533482466,6.407383966244725,30.628902953586497
931,93960.0,Monterey,CA,2016.0,26831.0,918.0,7087.0,909.0,1066.0,0.03421415526815996,0.26413476948306064,0.03387872237337408,0.03973016287130558,4167.0,1230.0,214.0,1088.0,2532.0,0.29517638588912887,0.6076313894888409,0.04584249562073721,0.007975848831575417,0.04055010994744885,0.09436845439976146,0.15530543028586336,8.003007518796993,49.12368421052632
933,94002.0,San Mateo,CA,2016.0,27116.0,2038.0,5483.0,1083.0,944.0,0.07515857796135123,0.20220534002065202,0.03993951910311255,0.03481339430594483,2672.0,2914.0,419.0,6371.0,9704.0,1.090568862275449,3.6317365269461077,0.10746422776220682,0.015452131582829326,0.23495353296946453,0.35786989231450067,0.09853960761174214,1.5236422588489598,3.848419346122669
935,94010.0,San Mateo,CA,2016.0,42569.0,3163.0,8485.0,1698.0,1362.0,0.07430289647395992,0.199323451337828,0.039888181540557684,0.03199511381521765,9801.0,27136.0,5960.0,30475.0,63571.0,2.7686970717273747,6.486174880114274,0.6374591839131762,0.1400079870328173,0.7158965444337428,1.4933637153797363,0.2302379665954098,1.285994336745807,2.089087344805053
936,94014.0,San Mateo,CA,2016.0,48387.0,2315.0,13228.0,1726.0,1957.0,0.047843429020191376,0.2733792134250935,0.03567073800814268,0.04044474755616178,4793.0,1869.0,154.0,2853.0,4876.0,0.3899436678489464,1.0173169205090757,0.03862607725215451,0.0031826730320127306,0.05896211792423585,0.10077086820840309,0.09905553144439622,3.388059701492537,10.959816303099883
937,94015.0,San Mateo,CA,2016.0,64712.0,3081.0,16525.0,2399.0,2761.0,0.04761095314624799,0.2553622202991717,0.037071949561132404,0.042665966126838914,14405.0,28008.0,3452.0,26639.0,58099.0,1.9443248871919472,4.03325234293648,0.4328099888737792,0.053344047471875385,0.41165471628136974,0.8978087526270243,0.2226016812955866,4.783105659325342,29.08335656537497
938,94019.0,San Mateo,CA,2016.0,19874.0,1310.0,4807.0,728.0,596.0,0.06591526617691457,0.2418738049713193,0.036630773875415114,0.029988930260642047,5985.0,2337.0,241.0,3328.0,5906.0,0.3904761904761905,0.9868003341687552,0.11759082217973231,0.012126396296669015,0.16745496628761194,0.2971721847640133,0.3011472275334608,1.8562091503267972,4.844273941460641
941,94022.0,Santa Clara,CA,2016.0,19705.0,2064.0,2291.0,633.0,661.0,0.10474498858157828,0.11626490738391271,0.03212382643998985,0.03354478558741436,2780.0,8012.0,1495.0,10216.0,19723.0,2.8820143884892087,7.0946043165467625,0.4065973103273281,0.07586906876427303,0.5184470946460289,1.00091347373763,0.14108094392286222,1.0,1.0
942,94024.0,Santa Clara,CA,2016.0,23057.0,2163.0,2697.0,638.0,672.0,0.09381099015483367,0.11697098495034046,0.02767055557965043,0.02914516198985124,1584.0,6928.0,672.0,4789.0,12389.0,4.373737373737374,7.821338383838384,0.3004727414667997,0.02914516198985124,0.2077026499544607,0.5373205534111116,0.06869931040464934,1.0162284972411555,1.0785459266471924
943,94025.0,San Mateo,CA,2016.0,41491.0,3241.0,7586.0,1851.0,1111.0,0.07811332578149478,0.1828348316502374,0.04461208454845629,0.026776891374032923,9380.0,10547.0,1844.0,15272.0,27663.0,1.124413646055437,2.9491471215351814,0.25419970596032876,0.04444337326167121,0.3680798245402617,0.6667229037622617,0.22607312429201515,1.3488671472708549,2.822090628218332
946,94030.0,San Mateo,CA,2016.0,22552.0,1507.0,5237.0,1008.0,975.0,0.06682334161050017,0.2322188719404044,0.044696700957786446,0.043233416105001775,5016.0,2953.0,149.0,971.0,4073.0,0.5887161084529505,0.8120015948963317,0.1309418233416105,0.006606952820148989,0.043056048244058176,0.18060482440581765,0.22241929762327067,1.3390840652446676,3.0175658720200755
949,94040.0,Santa Clara,CA,2016.0,35200.0,2253.0,5827.0,1337.0,971.0,0.06400568181818182,0.16553977272727272,0.03798295454545455,0.02758522727272727,14954.0,32643.0,7846.0,31453.0,71942.0,2.1828942089073156,4.810886719272435,0.9273579545454546,0.22289772727272728,0.8935511363636364,2.0438068181818183,0.42482954545454543,3.7973245835436646,19.518425037859668
950,94041.0,Santa Clara,CA,2016.0,14162.0,970.0,2428.0,623.0,326.0,0.0684931506849315,0.1714447111989832,0.04399096172856941,0.023019347549781105,3714.0,2650.0,657.0,2954.0,6261.0,0.7135164243403339,1.68578352180937,0.18712046321141082,0.04639175257731959,0.20858635785905946,0.44209857364778987,0.26225109447818107,2.537142857142857,9.303492063492065
951,94043.0,Santa Clara,CA,2016.0,29689.0,1964.0,5082.0,1271.0,740.0,0.06615244703425512,0.1711745090774361,0.04281046852369565,0.024925056418202026,1653.0,595.0,138.0,738.0,1471.0,0.3599516031457955,0.8898971566848155,0.02004109266058136,0.004648186196907946,0.024857691400855534,0.04954697025834484,0.05567718683687561,3.3409020217729397,14.198444790046654
952,94044.0,San Mateo,CA,2016.0,38844.0,2268.0,9266.0,1612.0,1483.0,0.05838739573679333,0.23854391926681084,0.041499330655957165,0.038178354443414685,7972.0,471.0,305.0,1719.0,2495.0,0.05908178625188158,0.31297039638735574,0.012125424776027186,0.007851920502522912,0.044253938832252086,0.06423128411080219,0.2052311811347956,2.271625475285171,5.491682509505703
954,94061.0,San Mateo,CA,2016.0,38709.0,2743.0,11290.0,1696.0,1275.0,0.07086207341961817,0.2916634374434886,0.04381410008008473,0.03293807641633729,4893.0,945.0,124.0,793.0,1862.0,0.19313304721030042,0.3805436337625179,0.02441292722622646,0.0032033893926477048,0.020486191841690562,0.04810250846056473,0.12640471208246146,3.1721832163156134,16.748913406887333
956,94063.0,San Mateo,CA,2016.0,33396.0,2075.0,16533.0,1735.0,1052.0,0.06213318960354534,0.4950592885375494,0.05195232962031381,0.03150077853635166,21064.0,32533.0,5536.0,26977.0,65046.0,1.5444834789213824,3.0880174705658945,0.9741585818660917,0.16576835549167565,0.8077913522577554,1.9477182896155227,0.630734219667026,7.375975039001559,55.002674392690004
957,94065.0,San Mateo,CA,2016.0,12626.0,1028.0,1604.0,490.0,199.0,0.08141929352130524,0.12703944242040235,0.038808807223190245,0.015761127831458895,1254.0,946.0,139.0,531.0,1616.0,0.7543859649122807,1.288676236044657,0.07492475843497545,0.011009028987802946,0.04205607476635514,0.12798986218913352,0.09931886583240931,2.459005376344086,14.72513440860215
958,94066.0,San Mateo,CA,2016.0,42777.0,2710.0,13566.0,2090.0,1706.0,0.0633518012015803,0.3171330387825233,0.04885803118498258,0.039881244594057556,10269.0,3975.0,754.0,3437.0,8166.0,0.3870873502775343,0.7952088810984517,0.09292376744512237,0.01762629450405592,0.0803469153984618,0.19089697734764008,0.24005891016200295,4.478822105687779,17.862041145623234
959,94070.0,San Mateo,CA,2016.0,30370.0,2559.0,5609.0,1313.0,862.0,0.08426078366809352,0.18468883766875205,0.04323345406651301,0.028383272966743495,11017.0,15303.0,1299.0,13444.0,30046.0,1.3890351275301807,2.7272397204320598,0.5038854132367467,0.042772472835034575,0.44267369114257493,0.9893315772143563,0.3627593019427066,1.8614209004543576,3.9704667492771586
961,94080.0,San Mateo,CA,2016.0,66876.0,3475.0,20481.0,2841.0,2566.0,0.05196183982295592,0.30625336443567197,0.04248160775165979,0.038369519708116515,37619.0,22756.0,2198.0,14242.0,39196.0,0.6049070948191073,1.0419203062282358,0.3402715473413482,0.03286679825348406,0.2129613015132484,0.5860996471080806,0.5625186913092889,3.181374825824431,11.757083139804926
962,94085.0,Santa Clara,CA,2016.0,23177.0,1221.0,4840.0,1017.0,550.0,0.05268153773137162,0.20882771713336498,0.04387970833153557,0.023730422401518746,31.0,1137.0,202.0,1737.0,3076.0,36.67741935483871,99.2258064516129,0.04905725503732148,0.008715536954739613,0.07494498856625102,0.13271778055831213,0.001337532898994693,3.837593184238552,16.962193823216186
963,94086.0,Santa Clara,CA,2016.0,49851.0,3047.0,8632.0,2073.0,1205.0,0.06112214398908748,0.17315600489458585,0.041583920081843896,0.02417203265731881,3179.0,6667.0,717.0,8501.0,15885.0,2.097200377477194,4.996854356715948,0.13373854085173817,0.014382860925558164,0.170528173958396,0.31864957573569236,0.06377003470341618,3.0582135710387486,13.575768601055119
964,94087.0,Santa Clara,CA,2016.0,55987.0,3833.0,7830.0,2036.0,1570.0,0.06846232161037384,0.13985389465411613,0.036365584867915766,0.028042224087734654,11874.0,4512.0,2587.0,4745.0,11844.0,0.3799898938858009,0.9974734714502274,0.08059013699608837,0.04620715523246468,0.08475181738617893,0.211549109614732,0.21208494829156768,1.3327684812539715,3.058674009743698
966,94102.0,San Francisco,CA,2016.0,29319.0,3172.0,24902.0,1565.0,3700.0,0.10818922882772264,0.8493468399331492,0.053378355332719396,0.1261980285821481,9975.0,20959.0,6346.0,18376.0,45681.0,2.101152882205514,4.579548872180451,0.7148606705549303,0.21644667280603022,0.626760803574474,1.5580681469354343,0.3402230635424128,6.938345473465141,58.308272632674296
967,94103.0,San Francisco,CA,2016.0,25747.0,2698.0,18918.0,1416.0,2902.0,0.10478890744552763,0.7347652153648969,0.054996698644502275,0.11271216064007457,12162.0,3337.0,4653.0,4907.0,12897.0,0.2743792139450748,1.060434139121855,0.1296073328931526,0.18072008389326913,0.19058531091000894,0.5009127276964307,0.4723657125101954,3.9618434093161543,23.35827552031715
968,94104.0,San Francisco,CA,2016.0,489.0,120.0,432.0,54.0,57.0,0.24539877300613497,0.8834355828220859,0.11042944785276074,0.1165644171779141,1586.0,6102.0,844.0,7041.0,13987.0,3.8474148802017654,8.81904161412358,12.478527607361963,1.7259713701431494,14.39877300613497,28.60327198364008,3.243353783231084,5.689879931389365,51.97838765008576
969,94105.0,San Francisco,CA,2016.0,6793.0,508.0,1726.0,403.0,250.0,0.07478286471367585,0.25408508759016635,0.05932577653466804,0.036802590902399526,1690.0,3889.0,420.0,2537.0,6846.0,2.3011834319526625,4.050887573964497,0.572501104077727,0.06182835271603121,0.37347269247755044,1.0078021492713087,0.24878551450022082,1.1228246318607764,1.5170682730923697
970,94107.0,San Francisco,CA,2016.0,29384.0,1753.0,6366.0,1266.0,971.0,0.05965831745167438,0.21664851619929212,0.04308467193030221,0.03304519466376259,3733.0,5457.0,708.0,4753.0,10918.0,1.4618269488347173,2.9247254219126706,0.1857133133678192,0.024094745439695073,0.16175469643343315,0.37156275524094745,0.12704192757963517,1.9194602572211683,5.975121231288214
971,94108.0,San Francisco,CA,2016.0,14704.0,910.0,2494.0,473.0,676.0,0.06188792165397171,0.16961371055495103,0.03216811751904244,0.045973884657236126,957.0,8590.0,2734.0,8422.0,19746.0,8.97596656217346,20.63322884012539,0.5841947769314473,0.18593579978237215,0.5727693144722524,1.342899891186072,0.06508433079434167,4.673462335867312,36.605044920525216
972,94109.0,San Francisco,CA,2016.0,56019.0,3741.0,14371.0,2140.0,2867.0,0.06678091361859369,0.25653796033488635,0.0382013245505989,0.05117906424605937,10216.0,29207.0,4758.0,19914.0,53879.0,2.8589467501957713,5.273981989036805,0.5213766757707207,0.08493546832324747,0.35548653135543296,0.9617986754494011,0.18236669701351327,3.553807601280802,22.95029931783377
973,94110.0,San Francisco,CA,2016.0,73511.0,4943.0,20248.0,3193.0,3072.0,0.06724163730598141,0.2754417706193631,0.043435676293343856,0.04178966413189863,21847.0,34794.0,7849.0,26068.0,68711.0,1.5926214125509224,3.1451000137318625,0.4733169185564065,0.10677313599325271,0.3546135952442492,0.9347036497939084,0.29719361728176735,2.4193008164119743,10.048356709231737
974,94111.0,San Francisco,CA,2016.0,3432.0,339.0,897.0,222.0,206.0,0.09877622377622378,0.26136363636363635,0.06468531468531469,0.060023310023310024,1338.0,5724.0,1131.0,5592.0,12447.0,4.278026905829597,9.302690582959642,1.667832167832168,0.32954545454545453,1.6293706293706294,3.6267482517482517,0.38986013986013984,4.340577128607054,34.35767723548272
975,94112.0,San Francisco,CA,2016.0,84001.0,6031.0,21194.0,3784.0,3743.0,0.07179676432423424,0.2523065201604743,0.04504708277282413,0.044558993345317315,9026.0,4926.0,351.0,3953.0,9230.0,0.545756702858409,1.0226013738089963,0.058642159021916405,0.004178521684265663,0.04705896358376686,0.10987964428994892,0.10745110177259795,2.9214810086179384,8.178423236514522
976,94114.0,San Francisco,CA,2016.0,33504.0,2256.0,5789.0,1341.0,930.0,0.0673352435530086,0.17278533906399235,0.040025071633237826,0.02775787965616046,18410.0,14697.0,5057.0,17591.0,37345.0,0.7983161325366649,2.0285171102661597,0.4386640401146132,0.15093720152817575,0.5250417860553964,1.1146430276981854,0.5494866284622731,1.3456082924168031,2.3011456628477904
977,94115.0,San Francisco,CA,2016.0,34681.0,2583.0,9333.0,1650.0,1902.0,0.07447882125659583,0.2691098872581529,0.04757648280038061,0.054842709264438745,32137.0,58391.0,10994.0,68699.0,138084.0,1.8169399757289106,4.296729626287457,1.6836596407254694,0.31700354661053604,1.9808829041838472,3.9815460915198524,0.9266457137914131,5.158961134647265,43.62350340762571
978,94116.0,San Francisco,CA,2016.0,45936.0,3421.0,6824.0,2295.0,1874.0,0.07447318007662836,0.14855451062347613,0.04996081504702194,0.04079588993382097,2872.0,2921.0,789.0,2776.0,6486.0,1.0170612813370474,2.2583565459610027,0.06358847091605713,0.017176071055381402,0.060431905259491464,0.14119644723093,0.06252176941832115,1.8924640135478408,4.452159187129551
979,94117.0,San Francisco,CA,2016.0,43323.0,2207.0,7772.0,1461.0,1191.0,0.05094291715716825,0.1793966253491217,0.03372342635551555,0.02749117097153937,6560.0,19667.0,2433.0,20410.0,42510.0,2.998018292682927,6.4801829268292686,0.4539620986542945,0.05615954573782979,0.471112342173903,0.9812339865660273,0.1514207234032731,1.6124244090159428,4.666575041231447
980,94118.0,San Francisco,CA,2016.0,41662.0,2571.0,6510.0,1515.0,1292.0,0.061710911622101676,0.1562575008400941,0.036364072776150926,0.03101147328500792,16838.0,38654.0,4053.0,31599.0,74306.0,2.2956408124480343,4.412994417389239,0.9277999135903221,0.09728289568431664,0.7584609476261341,1.7835437569007728,0.40415726561374876,1.1374752148050231,2.5984798413747523
981,94121.0,San Francisco,CA,2016.0,42720.0,2833.0,7344.0,1553.0,1508.0,0.06631554307116105,0.17191011235955056,0.03635299625468165,0.03529962546816479,7956.0,18834.0,2433.0,14055.0,35322.0,2.3672699849170438,4.439668174962293,0.4408707865168539,0.05695224719101124,0.32900280898876405,0.8268258426966292,0.18623595505617976,1.7136165941786552,3.4653730344596854
982,94122.0,San Francisco,CA,2016.0,62029.0,4022.0,8585.0,2156.0,1943.0,0.06484063905592545,0.13840300504602684,0.034757935804220604,0.03132405810185558,3951.0,3024.0,698.0,3198.0,6920.0,0.765375854214123,1.7514553277651228,0.048751390478647086,0.01125280110915862,0.05155653001015654,0.11156072159796224,0.06369601315513711,1.5552538691284281,3.565028509367364
983,94123.0,San Francisco,CA,2016.0,25238.0,1431.0,3545.0,1095.0,664.0,0.05670021396307156,0.1404627941992234,0.04338695617719312,0.026309533243521675,3504.0,8724.0,1226.0,9372.0,19322.0,2.48972602739726,5.514269406392694,0.3456692289404866,0.04857754180204454,0.37134479752753785,0.7655915682700689,0.138838259767018,1.0487312572087661,1.3742791234140714
984,94124.0,San Francisco,CA,2016.0,35446.0,3141.0,18670.0,2190.0,2466.0,0.08861366585792473,0.5267166958189923,0.06178412232691982,0.06957061445579191,2297.0,1729.0,396.0,474.0,2599.0,0.7527209403569873,1.13147583804963,0.048778423517463185,0.011171923489251256,0.013372453873497715,0.07332280088021216,0.06480279862325791,5.149421375085091,21.497957794417967
985,94127.0,San Francisco,CA,2016.0,20664.0,1572.0,3270.0,750.0,785.0,0.07607433217189315,0.15824622531939606,0.03629500580720093,0.03798877274487031,3132.0,3007.0,737.0,1101.0,4845.0,0.9600893997445722,1.5469348659003832,0.14551877661633758,0.03566589237320945,0.05328106852497096,0.234465737514518,0.15156794425087108,1.027262180974478,1.85092807424594
989,94131.0,San Francisco,CA,2016.0,28350.0,2126.0,4576.0,1313.0,883.0,0.07499118165784832,0.16141093474426807,0.046313932980599645,0.031146384479717813,2570.0,977.0,208.0,1539.0,2724.0,0.3801556420233463,1.0599221789883269,0.034462081128747796,0.007336860670194003,0.054285714285714284,0.09608465608465608,0.09065255731922399,2.088760981520751,4.578006664647076
990,94132.0,San Francisco,CA,2016.0,31289.0,1758.0,5733.0,908.0,1018.0,0.05618588002173288,0.18322733228930296,0.029019783310428586,0.03253539582600914,2315.0,3702.0,845.0,4638.0,9185.0,1.599136069114471,3.9676025917926565,0.1183163412061747,0.027006296142414267,0.14823100770238742,0.29355364505097636,0.07398766339608169,4.833891493636973,36.701607501674474
991,94133.0,San Francisco,CA,2016.0,27491.0,1861.0,5142.0,955.0,1342.0,0.06769488196136918,0.18704303226510494,0.03473864173729584,0.048815976137645045,4465.0,5466.0,1550.0,7336.0,14352.0,1.224188129899216,3.214333706606943,0.1988287075770252,0.05638208868356917,0.26685096940816994,0.5220617656687643,0.16241679094976538,4.443530834340992,32.97992744860943
